index,value
1,4016
2,9020
3,81689
4,12500
5,43958
6,45751
7,96178
8,59401
9,4318
10,39591
11,3815
12,73663
13,79291
14,8413
15,66785
16,44537
17,49236
18,35949
19,18598
20,72672
21,24428
22,34346
23,20158
24,86753
25,96790
26,16095
27,60863
28,78324
29,38801
30,94066
31,96738
32,53593
33,56010
34,98751
35,12722
36,97478
37,53016
38,39957
39,77026
40,42332
41,15114
42,92508
43,80625
44,68997
45,21980
46,76803
47,10296
48,28111
49,69090
50,11587
51,8567
52,53605
53,35766
54,18422
55,1150
56,88794
57,8880
58,29853
59,60079
60,82745
61,90446
62,1900
63,27272
64,71718
65,91879
66,63850
67,36988
68,23311
69,83181
70,93244
71,34316
72,42574
73,46351
74,69100
75,64811
76,77246
77,507
78,70572
79,80064
80,94750
81,54962
82,46416
83,8607
84,20218
85,85266
86,6166
87,25772
88,61205
89,5177
90,7551
91,80689
92,91203
93,87525
94,87237
95,66974
96,38146
97,40369
98,28861
99,98930
100,32846
101,48544
102,18017
103,74532
104,62422
105,62404
106,4483
107,83843
108,66144
109,78728
110,60203
111,42754
112,16533
113,34955
114,24800
115,41982
116,71073
117,10865
118,64308
119,71153
120,9017
121,85675
122,96013
123,70825
124,28703
125,75600
126,95380
127,86646
128,32752
129,37818
130,14678
131,65377
132,42454
133,76918
134,70075
135,17774
136,70302
137,3513
138,12021
139,7263
140,95338
141,5094
142,35237
143,51980
144,55382
145,76088
146,16219
147,39775
148,57163
149,53394
150,50203
151,69587
152,85753
153,57119
154,18100
155,87210
156,66999
157,86743
158,42351
159,20603
160,60078
161,37256
162,23987
163,46298
164,51372
165,26936
166,53803
167,63948
168,43138
169,86847
170,41021
171,44028
172,81146
173,27639
174,55463
175,54666
176,44828
177,50749
178,96159
179,259
180,11350
181,74770
182,97888
183,95136
184,30924
185,32058
186,59746
187,7460
188,76639
189,12299
190,85539
191,58752
192,34834
193,24441
194,76546
195,94433
196,36192
197,2486
198,20705
199,15910
200,19923
201,50002
202,80014
203,26372
204,22595
205,90339
206,6279
207,6683
208,2131
209,2791
210,74821
211,55254
212,19956
213,73829
214,33154
215,60363
216,19590
217,7984
218,49805
219,60683
220,74615
221,10440
222,97479
223,19284
224,36606
225,45237
226,91851
227,2108
228,31933
229,71257
230,34336
231,95461
232,93909
233,45178
234,2106
235,42888
236,91124
237,82558
238,72993
239,7979
240,73966
241,41219
242,23314
243,13412
244,10498
245,126
246,3861
247,47223
248,19885
249,94228
250,69190
251,6908
252,64455
253,32686
254,53716
255,40123
256,69037
257,46121
258,62003
259,22783
260,30950
261,4435
262,55164
263,45642
264,63116
265,60354
266,66425
267,93768
268,52106
269,38358
270,773
271,3705
272,8518
273,67867
274,50376
275,16928
276,5043
277,12277
278,56314
279,53558
280,42664
281,11568
282,87277
283,9299
284,52468
285,49581
286,2215
287,84960
288,53024
289,23936
290,33871
291,45288
292,43108
293,1778
294,6746
295,44197
296,77170
297,72673
298,78831
299,62685
300,96888
